Fe/H,Eu/Mg
-2.78,1.38
-2.68,1.42
-1.77,0.38
-2.44,-0.12
-2.88,-0.26
-3.22,-0.36
-2.34,0.16
-3.13,0.53
-3.08,-0.45
-2.56,0.13
-3.57,0.14
-2.35,-0.27
-2.99,-0.4
-3.03,-0.16
-1.98,0.51
-2.86,0.27
-2.58,0.82
-2.83,0.75
-2.27,0.58
-2.96,-0.66
-1.56,0.15
-3.06,-0.75
-2.73,0.4
-2.68,-0.38
-2.61,0.28
-2.42,-0.49
-2.97,-0.46
-2.72,0.45
-3.04,-0.89
-3.0,0.19
-2.72,1
-3.19,0.92
-2.41,0.22
-2.4,0.02
-2.39,0.05
-2.48,0.19
-2.74,-0.27
-2.01,0.28
-2.75,-0.26
-2.29,0.01
-2.39,-0.16
-2.88,0.65
-2.08,-0.18
-2.39,-0.4
-2.72,0.86
-2.49,0.65
-2.53,0.06
-2.16,0.23
-3.0,0.12
-2.97,1.04
-2.44,0.43
-2.75,-0.21
-2.61,-0.01
-2.08,0.24
-2.88,0.28
-3.31,-0.35
-2.98,-0.14
-2.2,0.33
-2.52,0.03
-2.33,0.16
-2.46,0.36
-2.82,-0.11
-2.37,1.2
-2.71,0.19
-3.03,0.51
-2.53,0.16
-2.89,-0.31
-2.64,-0.62
-2.41,0.57
-2.77,0
-3.41,-0.13
-2.69,-0.55
-3.18,-0.15
-4.06,-0.71
-3.49,-0.42
-2.68,0.79
-2.98,-0.58
-3.31,-0.88
-3.83,-0.63
-2.35,-0.28
-3.27,-0.25
-3.44,-1.26
-2.81,-0.41
-2.22,0.09
-2.47,1.58
-2.54,0.23
-2.41,-0.19
-2.43,-0.22
-2.81,-0.47
-2.49,-0.15
-3.13,-0.64
-2.07,0.48
-1.85,0.28
-3.14,-1.18
-2.66,0.1
-2.74,-0.26
-2.81,-0.61
-2.85,0.48
-2.73,0.3
-3.1,1.35
-1.7,0.42
-2.58,-0.47
-2.55,-0.27
-2.77,-0.1
-3.07,-0.72
-2.58,0.74
-2.6,0.72
-2.61,-0.19
-3.03,-0.94
-2.75,0.23
-2.21,0.34
-2.87,0.66
-1.93,0.28
-2.92,-0.21
-3.11,-0.13
-3.43,0.09
-2.58,-0.02
-2.61,0.3
-2.56,-0.53
-2.62,0.13
-2.98,-0.78
-1.24,-0.24
-2.62,-0.18
-2.48,-0.43
-3.18,-0.41
-2.92,-0.36
-3.09,0.84
-2.75,-0.67
-3.2,-0.9
-3.0,-0.64
-2.5,-1.02
-2.72,-0.48
-2.1,-0.19
-2.27,-0.46
-2.31,-0.39
-2.06,0.51
-1.71,-0.16
-2.93,-0.53
-1.35,0.43
-2.85,-0.2
-2.85,-0.52
-3.14,-0.33
-2.58,-0.01
-2.84,-0.15
-3.19,-0.29
-2.76,0.06
-3.22,-0.23
-2.9,1.09
-3.05,-0.74
-2.48,-0.0
-2.54,-0.4
-2.62,-0.18
-2.36,-0.26
-2.51,-0.08
-1.52,-0.29
-0.72,-0.07
-2.96,0.32
-1.84,-0.12
-1.89,0.11
-2.26,0.01
-2.97,-1.31
-1.81,-0.08
-3.29,-0.37
-2.52,-0.76
-2.97,-0.51
-1.45,0.14
-1.99,-0.26
-2.75,-0.4
-1.69,-0.29
-2.39,-0.29
-1.51,0.68
-0.28,-0.19
-1.32,-0.1
-1.72,-0.09
-2.21,-0.24
-2.16,0.41
-3.29,-0.81
-0.7,-0.03
-2.8,-0.78
-1.71,-0.41
-2.45,-0.13
-2.86,-1.01
-2.39,0.33
-2.82,-0.14
-1.7,-0.63
-1.56,0.4
-1.02,0.12
-1.81,-0.12
-3.29,-1.14
-3.75,-0.9
-3.46,-0.35
-3.03,0.35
-2.89,-0.96
-2.88,0.93
-3.65,-0.69
-3.0,-0.49
-2.67,0.96
-3.67,-0.07
-3.35,0.03
-3.41,0.75
-2.23,0.07
-2.32,-0.96
-2.32,0.07
-2.56,-0.05
-2.53,0.07
-1.59,0.24
-2.81,-0.29
-2.71,-0.15
-2.87,-0.51
-3.71,0.43
-2.33,0.48
-3.2,0.34
-2.72,-0.3
-2.77,0.82
-3.41,0.27
-2.48,-0.8
-2.08,-0.18
-2.4,-0.07
-1.48,-0.16
-1.86,0.27
-1.98,-0.23
-2.59,-0.34
-2.1,0.04
-2.35,-0.22
-2.54,-0.28
-2.73,-0.21
-2.61,0.82
-2.66,-0.35
-2.24,0.18
-2.48,0.25
-2.2,-0.1
-2.51,-0.15
-2.77,-0.05
-2.17,1.51
-2.46,0.64
-3.0,-0.32
-2.4,-0.01
-3.33,0.32
-1.29,0.24
-2.43,-0.56
-2.31,-0.24
-2.58,0.17
-1.89,-0.17
-2.56,0.55
-2.87,-0.37
-2.38,-0.65
-2.75,-0.29
-2.24,0.77
-3.1,-0.55
-2.88,-0.31
-2.42,1.62
-3.18,-0.5
-2.35,0.22
-2.63,-0.21
-2.91,1.24
-2.9,-0.18
-2.91,0.22
-2.99,0.11
-2.2,-0.04
-2.06,-0.46
-1.86,-0.69
-2.3,-0.26