-2.07,0.79
-2.09,0.75
-2.52,0.19
-2.83,0.3
-2.53,0.25
-2.28,-0.1
-2.86,0.42
-2.87,0.26
-2.63,0.39
-2.92,0.42
-3.15,0.42
-3.28,0.45
-2.39,0.74
-2.36,0.14
-2.93,0.96
-2.58,0.48
-3.71,0.45
-3.06,0.29
-2.33,0.41
-2.64,0.13
-2.16,0.35
-3.44,1.14
-2.15,0.05
-2.28,0.34
-1.99,0.41
-1.8,0.47
-3.18,0.39
-2.49,0.2
-2.91,0.45
-2.77,0.17
-2.08,0.24
-3.01,0.46
-3.42,0.81
-2.73,0.18
-2.19,-0.08
-3.54,0.54
-2.93,0.34
-3.19,0.32
-2.88,0.4
-2.18,-0.1
-2.58,0.12
-2.18,-0.04
-2.52,0.46
-2.49,0.51
-2.69,0.44
-2.94,0.72
-2.43,-0.02
-2.6,-0.23
-2.83,-0.03
-2.61,0.45
-2.69,0.5
-2.69,0.4
-2.58,0.64
-2.93,-0.04
-2.92,0.51
-2.41,0.16
-3.23,0.36
-2.69,0.42
-3.08,0.38
-3.34,0.45
-1.42,0.38
-1.67,0.47
-2.32,0.52
-2.4,0.54
-3.6,0.59
-3.78,0.57
-3.57,0.92
-2.9,0.31