-2.71,-0.74
-2.89,-0.03
-2.8,-0.22
-2.72,-0.07
-3.15,0.16
-1.78,-0.5
-1.7,0.07
-2.93,0.43
-2.34,-0.26
-1.65,-0.52
-2.04,-0.93
-2.81,-0.15
-2.07,0.76
-1.58,-0.44
-2.09,0.6
-2.86,0.54
-2.87,0.3
-2.63,0.45
-2.16,0.07
-1.99,-0.3
-1.66,0.22
-0.61,0.24
-0.98,0.33
-0.92,0.37
-0.69,0.18
-0.74,0.26
-0.96,0.14
-1.49,-0.07
-1.11,0.1
-3.26,0.07
-2.78,1
-2.94,-0.1
-2.72,-0.08
-3.47,-0.2
-2.76,0.49
-2.46,0.76
-3.68,-0.07
-2.88,-0.01
-2.03,-0.4
-2.1,-0.43
-1.22,-0.48
-1.64,-0.26
-1.75,-0.52
-0.97,-0.15
-1.96,-0.09
-1.54,-0.48
-1.72,-0.52
-3.81,-0.12
-2.76,0.28
-3.13,-0.03
-2.93,1
-3.28,-0.02
-2.96,-0.1
-2.65,0.36
-3.16,0.67
-3.57,0.08
-3.98,-0.24
-3.46,1.16
-3.4,1.89
-2.14,0.72
-2.95,0.61
-3.05,0.07
-4.68,0.5
-1.19,-0.24
-0.65,0.09
-3.92,-0.1
-2.58,1
-3.99,-0.18
-2.96,1.14
-1.56,0.32
-3.86,-0.26
-3.06,-0.02
-2.43,0.45
-2.42,-0.56
-2.57,0.83
-1.78,0.74
-2.81,0.02
-2.72,-0.32
-2.65,-0.12
-3,0.43
-2.52,0.7
-2.85,-0.19
-3.38,-0.12
-4.73,-0.25
-3.15,-0.03
-3.28,-0.03
-2.39,-0.17
-2.56,1.29
-2.68,-0.23
-3.22,1.17
-2.29,1.38
-1.43,0.07
-1.91,-0.2
-2.17,0.07
-1.91,-0.17
-4.17,1.65
-3.13,0.43
-2.96,0.51
-2.39,0.62
-2.39,0.27
-2.81,0.84
-2.08,-0.35
-3.17,-0.09
-3.36,0.02
-3.51,0.12
-3.21,1.4
-2.39,0.9
-3.12,0.12
-3.43,-0.33
-2.97,-0.28
-3.06,0.11
-2.36,-0.76
-2.93,-0.18
-2.58,0.17
-3.33,0.07
-4.15,0.19
-2.1,0.22
-2.2,0.79
-1.79,0.5
-2.82,0.78
-3.71,-0.08
-3.06,0.33
-2.64,0.01
-2.16,-0.28
-3.44,0.75
-2.15,-0.25
-2.28,0.08
-1.99,-0.02
-3.18,-0.33
-2.49,-0.25
-2.37,0.75
-2.71,1
-2.52,1.12
-3.36,0.16
-2.38,0.12
-2.11,0.78
-2.52,1.05
-3.3,0.18
-1.89,0.07
-2.15,0.07
-2.2,1.17
-2.65,1.1
-2.69,-0.18
-3.02,0.18
-3.2,-0.02
-3.19,-0.14
-3.06,0.56
-2.38,0.42
-2.57,2.69
-2.39,-0.33
-1.42,0.03
-1.94,-0.34
-1.84,-0.08
-1.54,-0.35
-3.06,-0.16
-2.7,-0.16
-4.07,0.22
-2.84,0.06
-2.7,0.38
-2.68,0.2
-2.98,0.79
-3.32,-0.11
-4.41,0.22
-4.1,-0.01
-1.78,-0.08
-2.1,0.31
-3.83,-0.05
-3.87,1.03
-2.34,0.54
-2.62,-0.15
-3.44,1.27
-2.62,0.48
-2.81,0.32
-2.47,0.66
-2.54,0.32
-2.41,0.6
-2.81,-0.08
-3.13,0.14
-3.14,1.26
-2.66,0.88
-2.81,0.14
-2.85,0.48
-2.34,0.28
-3.1,-0.1
-3.19,-0.36
-2.14,0.56
-3.3,-0.02
-2.77,0.33
-2.27,0.9
-3.07,0.46
-2.46,1.65
-3.03,0.33
-2.75,1.6
-4.15,-0.3
-2.94,0.27
-2.49,0.7
-2.63,0.62
-2.55,0.36
-2.02,0.01
-2.92,-0.08
-3.11,-0.06
-2.82,0.94
-3.17,-0.14
-2.61,0.55
-2.62,0.28
-2.98,-0.08
-3.19,0.98
-1.04,-0.29
-3.19,0.01
-1.5,-0.36
-1.24,0.39
-2.62,0.26
-0.96,0.03
-2.6,0.41
-2.48,0.32
-3.18,0.48
-3.09,0.15
-2.75,1
-2.58,0.03
-1.75,0.17
-2.1,0.05
-0.14,0.06
-2.1,-0.03
-2.81,-0.65
-0.03,-0.04
-2.73,0.2
-2.27,0.74
-2.31,-0.04
-0.95,0.1
-2.11,-0.19
-0.95,0.23
-0.62,0.1
-2.06,0.01
-1.61,0.07
-1.71,0.01
-2.09,0.19
-0.62,0.28
-2.7,-0.19
-1.08,-0.22
-2.45,-0.05
-1.96,-0.08
-1.12,0.14
-1.35,-0.3
-0.07,-0.01
-0.61,0.3
-2.2,-0.12
-2.15,0.03
-1.79,-0.34
-1.46,-0.03
-0.36,0.1
-0.89,0.11
-2.31,-0.42
-3.63,-0.1
-2.86,0.2
-2.85,-0.05
-3.08,-0.25
-3.37,-0.47
-2.92,0.37
-2.79,0.21
-2.12,-0.13
-2.92,-0.28
-2.55,0.15
-3.55,-0.16
-1.89,0.95
-2.48,-0.11
-2.88,-0.11
-3.23,-0.26
-2.99,-0.05
-3.12,1.58
-2.4,0.21
-2.85,-0.17
-2.64,-0.04
-2.58,0.16
-3.32,-0.7
-3.01,0.03
-2.74,-0.2
-2.73,-0.21
-2.75,-0.21
-3.15,-0.09
-2.91,-0.13
-2.28,-0.15
-2.51,-0.16
-2.56,-0.31
-2.92,-0.1
-2.51,-0.21
-2.47,-0.01
-2.32,0.34
-2.64,0.89
-2.08,0.53
-3.3,1.29
-3.93,0.07
-2.9,-0.02
-2.82,-0.02
-2.9,1.27
-1.63,-0.51
-1.39,-0.19
-0.6,0.11
-2.48,1.2
-3.77,0.03
-2.13,-0.02
-2.91,0.35
-2.77,-0.1
-2.08,0.09
-3.01,0.3
-2.73,0.14
-2.19,-0.09
-3.54,0.48
-1.55,-0.31
-1.1,-0.23
-1.1,-0.24
-2.46,-0.25
-2.86,-0.05
-2.09,0.05
-1.7,-0.52
-2.4,0.41
-1.56,-0.12
-0.49,0.18
-1.23,0.02
-1.44,-0.26
-0.92,-0.07
-0.63,0.11
-1.47,0.13
-0.73,0.15
-2.61,0.62
-0.76,0.24
-0.84,0.12
-1.63,0.11
-2.36,0.31
-1.52,0.07
-0.85,0.32
-1.24,0.07
-0.72,0.22
-0.8,0.24
-2.96,0.06
-1.84,-0.03
-1.88,0.11
-0.65,0.21
-1.89,-0.08
-0.66,0.08
-0.62,0.05
-2.26,-0.19
-0.99,0.24
-1.69,-0.09
-1.81,-0.06
-0.5,0.09
-0.69,0.31
-3.29,0.06
-1.23,-0.14
-0.81,0.24
-2.52,0.23
-0.38,0.17
-0.47,0.08
-0.35,0.16
-1.57,0.07
-0.88,0.18
-0.76,0.2
-0.81,0.11
-1.55,-0.47
-1.49,-0.55
-2.97,0.01
-2.58,0.16
-0.95,0.28
-1,0.2
-1.17,0.13
-1.36,0.08
-0.81,0.27
-1.24,-0.04
-0.63,0.25
-0.27,0.11
-0.48,0.08
-0.62,0.21
-0.74,0.2
-0.8,0.21
-1.69,-0.02
-1.77,0.33
-0.62,0.15
-0.94,0.15
-1.47,-0.14
-0.61,0.17
-1.54,0
-0.98,-0.03
-0.52,0.17
-0.54,0.13
-0.73,0.16
-1.45,-0.04
-2.39,-0.1
-0.75,0.18
-1.99,0.13
-1.24,0.19
-0.56,0.26
-0.46,0.15
-1.69,0.08
-1.65,-0.22
-1.21,-0.05
-0.72,0.25
-1.15,-0.24
-1.21,0
-0.63,0.2
-0.64,0.26
-1.09,0.11
-1.1,0.22
-1.51,0.02
-0.94,0.3
-1.1,0.15
-0.73,0.22
-0.28,0.09
-1.32,0.02
-1.43,-0.1
-2.23,-0.29
-1.72,-0.01
-2.21,-0.09
-1.78,0.14
-2.17,0.07
-1.52,-0.19
-2.16,-0.16
-0.8,0.33
-0.86,0.19
-0.79,0.19
-0.2,0.06
-0.89,0.15
-1.68,-0.06
-1.08,0.02
-0.7,0.08
-1.83,0.21
-1.24,0.02
-0.6,0.24
-0.97,0.25
-2.8,0.08
-1.71,-0.26
-1.94,-0.26
-2.45,0.41
-0.42,0.05
-1.66,0.16
-1.74,-0.18
-1.57,-0.1
-1.69,-0.18
-1.48,-0.08
-1.3,-0.1
-2.16,-0.26
-0.15,0.09
-0.58,0.2
-0.6,0.09
-2.86,0.59
-1.69,-0.01
-0.87,0.15
-1.48,-0.15
-0.78,0.21
-0.82,0.3
-0.72,0.13
-0.38,0.06
-0.44,0.15
-2.39,0.22
-0.91,0.16
-0.86,0.17
-0.71,0.19
-0.84,0.2
-1.7,-0.05
-0.84,0.09
-1.56,-0.26
-1.02,0.01
-2.06,0.3
-0.56,0.13
-0.89,0.2
-1.06,-0.08
-0.63,0.26
-0.8,0.29
-0.74,0.28
-0.61,0.27
-1.44,-0.11
-0.06,0
-2.15,-0.1
-2.58,-0.62
-1.93,0.23
-1.81,0.01
-1.08,0.13
-1.53,0.1
-0.46,0.06
-1.23,0.19
-1.15,-0.05
-0.88,0.26
-0.45,0.21
-3.75,0.06
-4.08,1.98
-5.67,1.18
-3.46,0.46
-3.1,0.01
-3.01,-0.17
-2.86,-0.45
-3.02,-0.04
-3.07,0.23
-1.43,0.41
-3.87,-0.3
-2.87,-0.07
-3.49,-0.23
-2.84,-0.06
-3.86,-0.35
-2.71,-0.05
-2.7,0.55
-3,0.87
-3.69,0.09
-6.01,2.71
-3.17,-0.15
-3.54,1.65
-3.63,0
-3.14,-0.26
-3.31,-0.04
-2.88,-0.39
-2.79,1.22
-4.02,2.15
-2.72,-0.36
-2.87,0.81
-2.89,0.53
-2.78,1.44
-3.65,0.7
-2.96,1.41
-2.87,0.82
-2.67,0.65
-3.67,0.71
-3.35,0.59
-3.68,0.46
-2.5,0.14
-2.07,0.54
-2.52,0.51
-2.31,0
-2.66,0.08
-2.5,-0.01
-3.41,0.58
-4.02,-0.2
-1.67,-0.49
-2.72,1.83
-2.23,0.78
-2.88,0.17
-7.3,1.89
-1.43,0.07
-1.2,-0.46
-1.67,-0.65
-1.38,-0.39
-3.26,0.99
-2.66,0.21
-2.65,-0.96
-3.12,0.27
-2.71,-0.49
-2.81,-0.1
-2.8,0
-2.81,-0.2
-3.18,0.02
-2.8,0.13
-3.32,0.21
-3.45,-0.29
-2.62,0.15
-2.82,-0.53
-3.31,0.27
-2.19,0.55
-2.92,-0.41
-3.18,-0.15
-2.32,-0.73
-2.59,-0.59
-2.82,0.91
-3.32,-0.1
-2.92,-0.2
-2.87,0.28
-2.75,-0.26
-2.6,-0.87
-2.64,0.11
-3.01,0.22
-3.38,-0.06
-3.28,0.01
-2.88,0
-3.17,-0.39
-3.2,-0.01
-2.89,-0.69
-2.53,-0.25
-3.05,-0.46
-3.14,-0.19
-3.09,-0.35
-2.88,-0.38
-3.14,-0.05
-2.18,0.12
-2.96,-0.04
-3.26,-0.47
-4.34,0.44
-3.2,0.03
-2.87,-0.31
-2.73,-0.15
-2.77,0.21
-3.16,1.34
-2.58,0.02
-2.85,-0.22
-2.9,0.02
-2.72,0.22
-5,0.37
-3.64,-0.16
-3.03,-0.19
-2.86,
-3.42,-0.5
-2.92,0.6
-2.97,-0.31
-3.19,1.29
-3.03,0.36
-2.97,0.48
-3.08,-0.22
-3.21,-0.01
-3.6,0.79
-2.9,-0.35
-3.02,-0.09
-2.86,-0.22
-3.31,-0.08
-2.91,-0.33
-2.79,0.16
-3.59,-0.13
-2.99,-0.07
-3.07,0.36
-3.3,-0.11
-3.36,-0.03
-2.86,0.12
-3.32,0.76
-3.19,-0.1
-2.99,1.43
-2.52,0.08
-2.83,0.09
-2.53,0.07
-2.28,-0.08
-2.88,-0.68
-3.39,-0.08
-2.56,-0.48
-3.24,-0.11
-3.23,-0.16
-2.51,0.43
-3.29,0.38
-2.93,0.21
-3.17,0.48
-3.01,-0.26
-2.85,1.78
-3.34,-0.33
-2.8,-0.3
-3.43,0.42
-2.75,-0.47
-2.91,-0.18
-2.88,0.17
-2.76,0.77
-2.42,-0.14
-2.84,-0.62
-2.55,0.5
-3.09,-0.33
-3.12,0.93
-2.56,0.31
-3.17,-0.13
-3.36,0.58
-3.83,0.17
-3.93,1.99
-3.03,0.77
-3.79,0.29
-3.02,0.97
-2.81,0.8
-2.62,0.19
-2.71,0.75
-2.87,0.75
-3.4,0.76
-3.97,0
-2.55,0.45
-2.63,0.51
-2.22,0.11
-2.94,0.87
-3.42,-0.17
-3.37,0.94
-3.71,0.01
-3.26,0
-3.4,0.57
-3.44,0.73
-2.33,-0.29
-3.09,0.47
-2.97,0.44
-3.2,0.76
-2.5,0.37
-2.72,0.42
-2.77,0.29
-3.41,0.45
-2.48,0.24
-3.18,0.28
-2.62,0.6
-2.08,0.26
-3.63,0.76
-2.4,0.47
-2.64,0.35
-3.11,0.37
-2.34,0.36
-3.18,0.97
-2.99,0.44
-1.48,0.41
-2.62,0.46
-1.86,0.15
-1.98,0.19
-2.9,0.03
-2.59,0.49
-2.1,0.23
-2.62,0.28
-2.63,0.41
-3.03,0.45
-2.52,0.4
-2.81,0.4
-3.44,0.53
-2.35,0.21
-2.54,0.55
-2.73,0.62
-2.56,0.33
-2.76,0.27
-2.58,0.42
-2.26,0.23
-3.15,0.42
-2.61,0.47
-2.79,0.39
-2.66,0.38
-2.24,0.49
-2.48,0.59
-2.2,0.32
-3.58,0.63
-3.36,0.04
-2.5,0.19
-2.51,0.3
-2.77,0.52
-2.6,-0.37
-2.76,0.36
-2.17,0.15
-3.26,-0.03
-2.65,-0.32
-2.39,-0.28
-2.88,-0.42
-2.46,0.27
-2.5,-0.22
-2.28,-0.33
-2.82,0.18
-3.29,-0.23
-2.46,-0.53
-2.59,-0.11
-2.72,-0.24
-3.48,-0.28
-2.51,-0.18
-2.53,-0.1
-2.83,0.27
-1.97,-0.36
-2.31,-0.4
-2.77,-0.05
-1.97,-0.25
-2.47,-0.46
-2.63,-0.51
-1.83,-0.63
-1.74,-0.14
-3,0.48
-2.48,-0.24
-3.18,0.19
-2.92,-0.28
-2.99,0.29
-3.22,-0.39
-2.84,-0.38
-3.89,0.21
-2.76,-0.3
-3.65,0.41
-2.99,0.72
-3.11,0.45
-3.33,-0.03
-2.62,0.61
-3.39,0.91
-1.29,-0.1
-2.43,0.35
-2.31,1.1
-2.58,0.47
-3.22,0.63
-3.25,-0.24
-3.12,0.76
-2.61,0.13
-2.62,0.78
-1.89,0.09
-2.4,0.49
-3.41,1.74
-2.56,0.32
-2.87,0.55
-2.38,0.28
-3.48,0.05
-3.35,0.58
-2.53,0.04
-2.75,0.1
-2.24,0.36
-3.36,0.58
-2.19,0.67
-2.26,0.7
-2.91,0.54
-3.29,-0.07
-3.08,-0.16
-2.67,-0.66
-3.11,0.2
-2.88,1.03
-2.42,0.26
-3.07,1.47
-3.18,0.42
-3.37,0.9
-2.98,-0.1
-3.05,0.05
-2.59,0.4
-3.3,0.3
-3.15,0.93
-2,-0.02
-2.8,-0.67
-3.01,0.23
-2.74,0.76
-3.6,-0.18
-2.84,0.13
-2.65,-0.26
-2.35,0.07
-2.63,0.74
-2.56,-0.31
-2.98,-0.21
-2.56,-0.17
-3.34,0.04
-2.82,-0.17
-2.38,-0.09
-2.8,-0.15
-3.28,-0.05
-2.97,0.71
-2.9,0.19
-2.91,0.2
-3.48,-0.13
-3.2,1.32
-2.9,0.15
-2.55,-0.63
-2.91,1.12
-3.17,-0.01
-3.48,0.6
-2.28,0.02
-3.1,1.02
-2.66,0.08
-3.73,0.47
-2.75,-0.1
-2.91,0.33
-3.15,-0.04
-3.15,0.2
-4.01,0.09
-3.35,0.48
-2.38,-0.13
-3.8,0.57
-2.23,-0.04
-3.02,0.57
-2.81,0.2
-2.68,1.62
-3.38,-0.24
-3.78,-0.02
-2.2,0.92
-3.32,0.26
-2.86,0.3
-3.83,-0.02
-3.39,-0.08
-1.93,-0.53
-2.06,-0.2
-1.58,-0.31
-1.92,-0.59
-1.76,0.2
-1.57,-0.28
-1.73,-0.58
-3.58,-0.06