Fe/H,Sc/Fe
-3.28,0.02
-3.26,0.02
-3.06,0.11
-2.72,0.1
-3.33,0.03
-2.78,0.45
-3.82,-0.08
-3.24,0.1
-3.08,0.07
-3.23,0.25
-3.47,0.22
-2.5,-0.37
-2.68,0.19
-3.22,0.15
-3.61,0.02
-1.77,-0.08
-2.44,0.09
-2.88,-0.01
-3.22,0.08
-2.34,0.03
-3.13,-0.09
-3.08,0.02
-3.31,-0.04
-3.3,0.32
-2.56,0.18
-3.57,0.19
-2.35,-0.12
-2.52,0.05
-2.96,0.07
-2.99,0.05
-2.97,0.06
-2.65,0.12
-3.57,-0.21
-3.08,0.19
-3.98,0
-2.95,0.4
-2.62,-0.08
-3.08,0.1
-2.47,0.07
-3.03,0.16
-1.98,-0.02
-3.05,-0.09
-2.81,0.15
-2.61,-0.06
-3.92,-0.11
-3.23,0.13
-2.86,0.09
-3.04,0.11
-2.49,0.21
-2.53,0.16
-4.09,0.12
-2.83,0.04
-2.27,0.19
-3.99,0.04
-1.56,-0.16
-2.82,0.52
-3.86,-0.09
-3.06,0.02
-2.73,0.15
-3.14,0.43
-3.14,0.15
-2.68,-0.1
-2.87,0.15
-2.61,0.13
-2.88,-0.06
-2.42,-0.08
-3.17,0.3
-2.97,-0.06
-2.88,-0.09
-3.34,0.13
-3.31,-0.21
-2.72,0.03
-3.04,-0.07
-3.0,0.17
-2.72,-0.01
-3.19,0.11
-2.35,0.06
-2.52,0.09
-2.41,0.17
-3.1,0.01
-3.38,-0.15
-2.4,0.16
-3.06,0.07
-2.39,0.2
-2.48,0.08
-2.61,0.12
-2.52,0.07
-2.74,0.01
-2.01,0.07
-3.01,0.09
-4.73,0.19
-2.75,-0.02
-2.29,0.51
-4.17,0.34
-3.02,0.05
-3.13,-0.14
-2.39,-0.16
-2.88,0.27
-3.34,0.15
-2.08,-0.12
-2.39,0.03
-3.36,-0.02
-2.72,0.14
-2.49,0.01
-2.53,-0.03
-3.12,-0.29
-2.16,-0.04
-3.0,0.18
-2.9,0.08
-2.97,-0.09
-3.06,-0.19
-2.44,-0.03
-2.75,0.16
-2.91,0.07
-2.67,0.28
-3.81,0.44
-3.4,0.37
-2.61,0.02
-2.89,0.07
-3.23,0.61
-2.65,-0.02
-2.73,-0.07
-2.86,-0.24
-3.28,0.08
-2.95,0.13
-2.08,0.31
-3.25,0.25
-3.02,0.19
-3.33,-0.07
-3.14,-0.02
-2.84,0.1
-4.15,-0.07
-2.88,-0.05
-3.15,0.02
-3.31,-0.17
-2.98,0.06
-2.2,0.54
-2.52,-0.06
-2.82,0.54
-2.33,0
-2.46,0.13
-2.47,0.04
-2.85,-0.0
-2.82,-0.14
-2.82,0.13
-3.45,0.3
-2.37,0.37
-3.17,0.09
-2.71,-0.08
-3.36,0.03
-3.03,0.07
-2.38,0.2
-2.53,0.17
-3.3,0.35
-2.89,0.03
-2.41,0.13
-2.77,0.08
-3.41,0.02
-2.69,-0.08
-3.19,0.04
-3.06,0.12
-3.53,0.19
-3.18,0.18
-4.07,0.05
-4.06,-0.27
-3.49,0.21
-2.68,0.14
-2.98,0.03
-3.32,0.25
-4.41,0.13
-4.12,0.37
-3.64,-0.03
-4.1,-0.03
-3.35,-0.08
-3.31,0.17
-3.83,-0.03
-3.87,-0.05
-2.35,0.11
-3.27,0.01
-3.22,-0.01
-3.44,0.17
-2.81,0.12
-2.22,0.07
-2.54,0.39
-3.29,0.05
-3.24,0.07
-2.41,-0.05
-2.97,0.01
-2.43,-0.06
-3.22,0.02
-2.49,0.16
-3.13,0.21
-2.07,-0.01
-1.85,0.21
-3.67,-0.08
-2.74,0.16
-2.81,-0.13
-2.59,0
-2.85,0.05
-2.79,0.25
-2.73,0.16
-3.64,0.35
-3.91,0.27
-3.1,-0.2
-3.23,0.13
-1.7,-0.04
-2.58,0.08
-2.55,-0.01
-2.62,0.12
-3.19,0.21
-2.92,-0.08
-3.3,0.01
-2.77,-0.01
-2.9,0
-2.73,0.05
-3.07,0.09
-2.58,0.15
-2.6,0.19
-2.87,0.12
-2.6,0.23
-3.07,0.15
-2.61,0.08
-2.12,-0.12
-2.78,0.21
-3.03,0.13
-2.4,-0.05
-2.21,0.05
-2.87,0.01
-2.26,0.14
-2.73,-0.45
-1.93,0.13
-2.97,-0.07
-3.02,0.06
-2.78,0.19
-2.49,1.2
-2.63,-0.04
-3.38,0.17
-3.55,0.07
-2.55,-0.42
-4.38,0.03
-2.78,0.16
-2.78,-0.27
-2.92,-0.14
-3.11,0.1
-2.82,0.19
-3.43,-0.08
-3.34,0.35
-2.58,-0.05
-3.87,-0.07
-2.97,0.1
-2.64,0.1
-2.61,0.07
-2.56,-0.0
-2.98,-0.12
-2.62,-0.04
-2.48,-0.03
-3.18,0.31
-2.92,-0.12
-3.09,-0.03
-2.75,0.09
-2.58,0.06
-3.2,-0.06
-3.0,-0.09
-2.5,0.06
-2.72,0
-2.1,0.05
-2.73,0.06
-2.27,-0.0
-2.31,-0.21
-2.06,0.08
-1.71,0.07
-2.93,-0.11
-4.28,0.07
-2.04,-0.44
-2.92,0.05
-3.23,0.02
-3.23,-0.45
-3.28,-0.04
-3.55,0.26
-3.23,-0.36
-2.99,0.1
-3.12,0.24
-2.85,-0.06
-2.85,-0.02
-3.51,-0.12
-3.1,0.12
-3.14,0.09
-2.58,0.11
-2.84,0
-2.75,-0.27
-3.19,0.3
-2.6,-0.33
-2.76,0.15
-3.22,0
-3.93,-0.08
-3.3,0.04
-3.05,0.04
-3.77,-0.32
-4.59,-0.13
-2.54,-0.1
-2.83,-0.14
-2.62,-0.03
-2.36,0.02
-2.51,-0.05
-2.96,0.09
-1.84,-0.11
-2.26,-0.16
-2.97,-0.03
-3.29,0.02
-2.52,-0.08
-2.97,0.13
-1.99,-0.05
-2.75,0
-2.39,0
-3.13,0.13
-1.51,0.12
-1.43,0.08
-2.21,0.02
-2.17,-0.12
-2.16,0.02
-3.29,-0.18
-2.8,-0.05
-2.45,0.09
-2.03,0.09
-2.16,0
-2.86,0.13
-2.39,-0.07
-2.82,0.06
-1.7,0.11
-2.58,0
-3.29,0.17
-3.75,-0.2
-4.08,0.17
-5.67,0.89
-3.46,0.12
-3.7,0.04
-3.32,0.1
-3.03,-0.12
-3.21,-0.15
-1.43,0.15
-2.7,-0.54
-3.69,0
-3.54,-0.1
-3.5,0.4
-2.89,0.03
-2.88,0.25
-3.65,0.05
-3.0,0.07
-2.67,0.31
-3.88,-0.22
-3.67,-0.25
-3.35,0.03
-3.68,0.09
-3.41,-0.07
-2.52,0.13
-2.64,-0.01
-2.23,0.22
-7.3,2.32
-2.6,-0.13
-4.34,0.41
-5.0,0.31
-3.64,-0.3
-2.32,0.2
-2.32,0.03
-2.56,-0.09
-3.17,-0.12
-2.53,0.01
-3.36,-0.06
-3.83,-0.34
-3.03,-0.18
-3.79,-0.19
-3.02,0.07
-1.59,0.12
-2.81,0.28
-2.62,0.1
-3.11,0.04
-2.71,0.34
-2.87,0.03
-3.4,-0.01
-3.97,0.35
-2.55,-0.27
-2.63,-0.13
-2.22,-0.05
-2.94,0.02
-3.42,-0.38
-3.37,0.2
-3.71,-0.14
-3.26,0.04
-3.4,-0.22
-3.44,-0.04
-2.33,-0.59
-3.09,-0.02
-3.2,-0.01
-2.5,-0.09
-2.72,-0.19
-2.77,-0.37
-3.41,-0.28
-2.48,-0.31
-3.18,0
-2.62,-0.27
-2.08,-0.11
-3.63,-0.05
-2.4,-0.25
-2.64,-0.05
-3.11,-0.21
-3.18,0.04
-2.99,-0.11
-1.48,-0.07
-2.62,-0.3
-1.86,-0.38
-1.98,-0.13
-2.9,0.03
-2.59,-0.1
-2.1,-0.23
-2.62,-0.48
-2.63,-0.04
-3.03,-0.2
-2.64,-0.58
-2.52,-0.3
-2.81,0.15
-3.44,-0.13
-2.35,-0.27
-2.54,-0.18
-2.73,-0.04
-2.56,-0.23
-2.76,-0.41
-2.58,-0.14
-2.26,-0.57
-3.15,-0.26
-2.71,-0.07
-2.73,0.04
-2.61,-0.2
-2.79,-0.14
-2.66,-0.2
-2.24,-0.03
-2.48,-0.01
-2.2,-0.15
-3.58,-0.26
-2.5,-0.19
-2.51,-0.45
-2.77,-0.27
-2.76,-0.25
-2.17,-0.01
-2.46,-0.19
-3.0,-0.21
-2.99,-0.28
-3.89,-0.38
-3.65,0.06
-2.99,0.08
-3.11,-0.03
-2.4,-0.1
-3.33,-0.21
-2.62,0.05
-3.39,0.24
-1.29,-0.25
-2.43,-0.34
-2.31,-0.23
-2.58,-0.14
-3.22,0.2
-3.25,0.18
-3.12,0.3
-2.61,-0.56
-2.62,-0.35
-1.89,-0.25
-2.4,0.06
-3.41,-0.19
-2.56,0.01
-2.87,-0.14
-2.38,-0.14
-3.48,-0.29
-3.35,0.03
-2.53,-0.19
-2.9,0.31
-2.75,-0.17
-2.24,0.23
-3.73,0.47
-3.1,0.02
-2.75,0.05
-2.24,0.05
-3.36,-0.02
-2.98,-0.34
-2.88,0.01
-3.29,0.14
-3.08,0.03
-2.67,-0.54
-3.11,0.32
-2.88,0.19
-3.18,0.18
-3.37,0.42
-3.05,0.07
-2.59,0.55
-3.3,0.17
-2.0,-0.07
-3.01,-0.39
-3.6,0.76
-2.84,0.03
-2.35,0.12
-2.63,0.07
-3.34,-0.05
-2.95,0.2
-2.38,-0.1
-3.28,0.32
-2.9,0.26
-2.91,0
-3.48,0.02
-3.2,0.16
-2.9,0.1
-3.29,0.24
-2.91,0.41
-3.17,-0.16
-3.48,0.34
-2.66,0.21
-3.73,0.2
-2.75,0
-2.91,0.01
-3.15,0.27
-3.15,0.28
-4.01,-0.08
-3.35,0.34
-3.8,0.21
-2.23,0.01
-2.99,0.09
-2.81,0.12
-3.38,0.01
-3.78,0.26
-2.2,0.11
-2.86,0.14
-3.83,0.09
-3.39,-0.02
-1.86,0.06
-2.3,0.07