-2.07,-0.01
-2.09,0.18
-2.86,0.3
-2.63,-0.2
-2.92,-0.18
-3.15,0.2
-3.28,-0.17
-2.39,-0.09
-2.36,-0.47
-2.93,0.5
-2.58,-0.57
-3.71,-0.21
-3.06,-0.01
-2.64,-0.12
-2.15,-0.15
-2.28,-0.14
-1.99,-0.09
-1.8,-0.25
-2.49,-0.25
-3.19,0.29
-2.91,-0.08
-2.77,0.16
-2.08,0.3
-3.01,-0.17
-3.42,1.06
-2.73,0
-2.19,-0.68
-3.54,0.1
-2.93,0.48
-2.49,0.09
-2.69,-0.22
-2.94,0.06
-2.6,0.15
-2.83,-0.09
-2.61,0.15
-2.69,0.09
-2.69,-0.01
-2.58,0.05
-2.93,-0.07
-2.92,0.12
-2.41,-0.09
-3.23,0.24
-2.69,0.18
-3.08,0
-3.34,0.25
-1.42,-0.05
-1.67,0.13
-2.32,0.1
-2.4,0.31
-3.6,0.35
-3.78,-0.02
-2.9,0.19