JINA_ID,Ref,Name,Simbad_Identifier,Fe/H,V/Fe
36,ROE14b,CS22957-022,2MASS_J00014549-0549465, -3.28,0.01
38,ROE14b,CS22876-040,2MASS_J00045244-3413372, -2.47,0.57
58,ROE14b,CS22882-001,2MASS_J00202529-3139040, -2.62,0.43
66,ROE14b,CS22882-006,2MASS_J00215986-2929265, -2.94,0.65
67,ROE14b,CS30339-052,2MASS_J00225014-3407207, -2.69,0.08
99,ROE14b,CS22942-002,2MASS_J00463587-2443022, -3.61,0.29
105,ROE14b,CS22942-011,2MASS_J00541299-2504338, -2.88, -0.21
109,ROE14b,CS22166-016,2MASS_J00582384-1447068, -3.22, -0.03
131,ROE14b,CS22953-003,2MASS_J01021585-6143458, -3.13, -0.24
136,ROE14b,CS22942-035,2MASS_J01035747-2352452, -3.08,0.01
147,ROE14b,CS22183-031,2MASS_J01090507-0443211, -3.57,0.24
149,ROE14b,CS29514-017,2MASS_J01094480-2616549, -2.35, -0.19
163,ROE14b,CS29514-037,2MASS_J01214169-2703312, -2.62,0.31
200,ROE14b,CS22958-083,2MASS_J02154272-5359561, -3.05, -0.01
247,ROE14b,CS22968-014,2MASS_J03062950-5430325, -3.99,0.05
263,ROE14b,CS22185-007,2MASS_J03173604-1517227, -3.06, -0.02
276,ROE14b,CS22172-029,2MASS_J03304535-1037098, -2.68, -0.15
298,ROE14b,CS30494-003,2MASS_J03591002-2106479, -2.97, -0.11
313,ROE14b,CS22169-035,2MASS_J04121388-1205050, -3.31, -0.42
320,ROE14b,CS22186-002,2MASS_J04135721-3646255, -2.72, -0.05
321,ROE14b,CS22186-017,2MASS_J04162226-3417576, -2.82,0.32
324,ROE14b,CS22186-023,2MASS_J04194553-3651359, -3.04, -0.1
327,ROE14b,CS22182-033,2MASS_J04231047-3037041, -2.65,0.4
348,ROE14b,HE0454-4758,2MASS_J04552670-4753417, -3.38,0.05
410,ROE14b,G146-76,2MASS_J10595749+4446439, -2.08, -0.16
420,ROE14b,HE1124-2335,2MASS_J11272694-2352056, -3.36,0.02
512,ROE14b,CS22877-001,2MASS_J13135537-1211415, -3.31, -0.09
617,ROE14b,CS22890-024,2MASS_J15160539-0003578, -2.77, -0.11
625,ROE14b,CS30312-059,2MASS_J15344884-0123372, -3.41, -0.05
630,ROE14b,CS30312-100,2MASS_J15433166+0201174, -2.69,0.02
649,ROE14b,CS22878-101,2MASS_J16453144+0814454, -3.53, -0.02
671,ROE14b,CS22891-200,2MASS_J19351908-6142243, -4.06,0.18
676,ROE14b,CS22891-209,2MASS_J19420216-6103446, -3.49,0.02
692,ROE14b,CS22873-128,2MASS_J20070379-5834575, -3.32,0.04
722,ROE14b,CS30314-067,2MASS_J20525098-3419405, -3.31,0.21
727,ROE14b,CS22897-008,2MASS_J21031185-6505088, -3.83,0.16
743,ROE14b,CS30492-001,2MASS_J21055523-4210101, -2.62,0.55
745,ROE14b,CS30492-110,2MASS_J21214583-3808579, -3.27, -0.31
772,ROE14b,CS22944-032,2MASS_J21474322-1340227, -3.22,0.11
784,ROE14b,CS22965-016,2MASS_J21570791-0434083, -3.13,0.04
790,ROE14b,CS22956-050,2MASS_J21580583-6513271, -3.67,0.12
811,ROE14b,CS22881-036,2MASS_J22075843-4044164, -2.34,0.32
853,ROE14b,CS29502-092,2MASS_J22223599-0138275, -3.3,0.09
856,ROE14b,CS22960-064,2MASS_J22240014-4235160, -2.77, -0.15
925,ROE14b,CS22949-048,2MASS_J23260741-0550067, -3.55, -0.11
950,ROE14b,CS22945-028,2MASS_J23311355-6629578, -2.92, -0.23
952,ROE14b,CS22941-017,2MASS_J23325017-3359254, -3.11,0.05
961,ROE14b,CS22945-024,2MASS_J23364248-6535437, -2.58,0.28
968,ROE14b,CS22952-015,2MASS_J23372869-0547566, -3.87, -0.1
995,ROE14b,CS22957-013,2MASS_J23554905-0522528, -2.98, -0.24
1008,ROE14b,BD-012582,BD-01_2582, -2.62,0.06
1034,ROE14b,HE1320-1339,BD-13_3695, -3.18, -0.07
1037,ROE14b,BD-155781,BD-15_5781, -2.92, -0.33
1047,ROE14b,CS31082-001,BD-16_251, -3.09, -0.11
1062,ROE14b,BD-185550,BD-18_5550, -3.2,0.06
1066,ROE14b,BD-206008,BD-20_6008, -3.0, -0.31
1152,ROE14b,BD+233130,BD+23_3130, -2.93, -0.16
1160,ROE14b,BD+241676,BD+24_1676, -2.7,0.36
1183,ROE14b,G190-15,BD+38_4955, -3.12,0.05
1200,ROE14b,BD+80245,BD+80_245, -2.04, -0.41
1224,ROE14b,CS22171-031,BPS_CS_22171-0031, -2.54,0.61
1232,ROE14b,CS22191-029,BPS_CS_22191-0029, -2.94,0.22
1248,ROE14b,CS22875-029,BPS_CS_22875-0029, -2.71,0.32
1251,ROE14b,CS22877-011,BPS_CS_22877-0011, -3.23,0.03
1252,ROE14b,CS22877-015,BPS_CS_22877-0015, -2.12,0.17
1258,ROE14b,CS22879-029,BPS_CS_22879-0029, -2.55,0.38
1262,ROE14b,CS22879-097,BPS_CS_22879-0097, -2.66,0.17
1264,ROE14b,CS22879-103,BPS_CS_22879-0103, -2.16,0.12
1269,ROE14b,CS22880-086,BPS_CS_22880-0086, -3.28,0.3
1276,ROE14b,CS22884-020,BPS_CS_22884-0020, -2.48,0.76
1278,ROE14b,CS22885-040,BPS_CS_22885-0040, -2.78,0.65
1281,ROE14b,CS22886-012,BPS_CS_22886-0012, -2.88,0.51
1288,ROE14b,CS22888-047,BPS_CS_22888-0047, -2.54,0.17
1292,ROE14b,CS22891-221,BPS_CS_22891-0221, -3.23,0.07
1296,ROE14b,CS22893-005,BPS_CS_22893-0005, -2.99,0.47
1299,ROE14b,CS22893-010,BPS_CS_22893-0010, -3.12,0.24
1300,ROE14b,CS22893-011,BPS_CS_22893-0011, -2.4,0.47
1301,ROE14b,CS22894-004,BPS_CS_22894-0004, -2.96,1.0
1304,ROE14b,CS22894-049,BPS_CS_22894-0049, -2.84,0.44
1305,ROE14b,CS22896-015,BPS_CS_22896-0015, -2.85, -0.03
1306,ROE14b,CS22896-055,BPS_CS_22896-0055, -2.52,0.27
1308,ROE14b,CS22896-110,BPS_CS_22896-0110, -2.85,0.15
1310,ROE14b,CS22896-136,BPS_CS_22896-0136, -2.41,0.17
1314,ROE14b,CS22898-043,BPS_CS_22898-0043, -2.83,0.44
1318,ROE14b,CS22940-077,BPS_CS_22940-0077, -3.1,0.33
1320,ROE14b,CS22940-121,BPS_CS_22940-0121, -3.14,0.2
1323,ROE14b,CS22941-027,BPS_CS_22941-0027, -2.71,0.25
1326,ROE14b,CS22943-059,BPS_CS_22943-0059, -2.95,0.75
1327,ROE14b,CS22943-132,BPS_CS_22943-0132, -2.63,0.13
1337,ROE14b,CS22945-056,BPS_CS_22945-0056, -2.82,0.2
1338,ROE14b,CS22945-058,BPS_CS_22945-0058, -2.98,0.8
1340,ROE14b,CS22945-063,BPS_CS_22945-0063, -2.84,0.38
1344,ROE14b,CS22947-187,BPS_CS_22947-0187, -2.58,0.02
1354,ROE14b,CS22951-005,BPS_CS_22951-0005, -2.74,0.58
1355,ROE14b,CS22951-059,BPS_CS_22951-0059, -2.84, -0.47
1361,ROE14b,CS22955-174,BPS_CS_22955-0174, -3.1,0.22
1367,ROE14b,CS22956-102,BPS_CS_22956-0102, -2.39,0.84
1368,ROE14b,CS22956-106,BPS_CS_22956-0106, -2.69,0.81
1370,ROE14b,CS22956-114,BPS_CS_22956-0114, -3.19, -0.05
1371,ROE14b,CS22957-019,BPS_CS_22957-0019, -2.43,0.23
1373,ROE14b,CS22957-036,BPS_CS_22957-0036, -2.28,0.4
1374,ROE14b,CS22958-037,BPS_CS_22958-0037, -2.51,0.26
1378,ROE14b,CS22958-065,BPS_CS_22958-0065, -2.29,0.17
1380,ROE14b,CS22959-074,BPS_CS_22959-0074, -2.6, -0.21
1387,ROE14b,CS22964-176,BPS_CS_22964-0176, -2.56,0.24
1405,ROE14b,CS29493-062,BPS_CS_29493-0062, -2.76,0.27
1407,ROE14b,CS29495-005,BPS_CS_29495-0005, -2.44,0.13
1409,ROE14b,CS29499-003,BPS_CS_29499-0003, -2.51,0.65
1413,ROE14b,CS22937-072,BPS_CS_29501-0051, -2.72,0.24
1428,ROE14b,CS22886-003,BPS_CS_29512-0030, -2.92,0.8
1432,ROE14b,CS29513-003,BPS_CS_29513-0003, -2.47, -0.03
1433,ROE14b,CS29513-014,BPS_CS_29513-0014, -2.32,0.09
1438,ROE14b,CS29517-018,BPS_CS_29517-0018, -2.78,0.27
1439,ROE14b,CS29517-042,BPS_CS_29517-0042, -2.53,0.15
1446,ROE14b,CS30312-044,BPS_CS_30312-0044, -3.22, -0.11
1454,ROE14b,CS22888-014,BPS_CS_30493-0023, -2.73,0.41
1455,ROE14b,CS30493-071,BPS_CS_30493-0071, -2.82,0.59
1478,ROE14b,HE0336-2412,CD-24_1782, -3.05, -0.06
1492,ROE14b,CS29509-027,CD-31_306, -2.42,0.38
1520,ROE14b,CS22891-184,DENIS_J192612.3-603406, -2.68, -0.0
1522,ROE14b,CS22951-077,DENIS_J215753.2-430808, -2.54, -0.03
1536,ROE14b,G10-54,G_10-54, -2.29, -0.14
1546,ROE14b,G25-22,G_145-28, -2.33, -0.09
1554,ROE14b,G214-1,G_214-1, -2.29, -0.2
1561,ROE14b,G25-24,G_25-24, -2.11, -0.19
1569,ROE14b,G4-36,G_4-36, -2.17,0.17
1575,ROE14b,G90-3,G_90-3, -2.4,0.02
1591,ROE14b,HD106373,HD_106373, -2.61,0.34
1609,ROE14b,HD108317,HD_108317, -2.62, -0.05
1637,ROE14b,HD11582,HD_11582, -1.84, -0.18
1671,ROE14b,HD122563,HD_122563, -2.97, -0.17
1688,ROE14b,HD126587,HD_126587, -3.29, -0.06
1702,ROE14b,HD128279,HD_128279, -2.52, -0.08
1721,ROE14b,HD13979,HD_13979, -2.97, -0.13
1772,ROE14b,HD175606,HD_175606, -2.39,0.08
1775,ROE14b,HD178443,HD_178443, -1.99, -0.12
1788,ROE14b,HD186478,HD_186478, -2.75, -0.21
1802,ROE14b,HD19445,HD_19445, -2.29,0.04
1814,ROE14b,HD196944,HD_196944, -2.39, -0.03
1821,ROE14b,HD200654,HD_200654, -3.13,0.1
1840,ROE14b,HD214362,HD_214362, -2.06,0.09
1879,ROE14b,HD26169,HD_26169, -2.8, -0.08
1907,ROE14b,HD338529,HD_338529, -2.6,0.15
1945,ROE14b,HD6268,HD_6268, -2.82, -0.23
1953,ROE14b,HD64090,HD_64090, -2.03, -0.04
2004,ROE14b,HD88609,HD_88609, -3.29, -0.35
2066,ROE14b,CS22948-066,HE_2141-3741, -3.5,0.25
2093,ROE14b,G180-58,LHS_3199, -2.6,0.14
2094,ROE14b,G115-49,LHS_6161, -2.61, -0.02
2538,ROE14b,CS22943-095,TYC_8406-355-1, -2.52,0.31
2695,ROE14b,CS22886-013,V*_FV_Aqr, -2.58,0.43
2709,ROE14b,CS30312-062,V*_V456_Ser, -2.64,0.31
2713,ROE14b,G15-10,Wolf_1137, -2.53, -0.12
2714,ROE14b,G188-30,Wolf_1143, -2.05,0.04
2731,ROE14b,G199-66,Wolf_481, -2.14, -0.1
2734,ROE14b,G16-25,Wolf_624, -2.08, -0.26
